elapsed_ms,rss_mb_decimal,pss_mb_decimal,gpu_memory_mb_decimal,total_memory_mb_decimal,cgroup_memory_mb_decimal
226281.497516,1454.088192,1448.758272,0.0,1454.088192,29619.269632
226377.895983,1454.088192,1448.758272,0.0,1454.088192,29621.02272
226472.668091,1454.088192,1448.758272,0.0,1454.088192,29621.809152
226568.915275,1454.088192,1448.758272,0.0,1454.088192,29622.013952
226663.610675,1454.088192,1448.758272,0.0,1454.088192,29623.660544
226759.083659,1454.088192,1448.758272,0.0,1454.088192,29624.7296
226854.131789,1454.088192,1448.758272,0.0,1454.088192,29624.77056
226948.781739,1454.088192,1448.758272,0.0,1454.088192,29624.79104
227046.55064,1454.088192,1448.758272,0.0,1454.088192,29624.856576
227142.0826,1454.088192,1448.758272,0.0,1454.088192,29625.430016
227237.336852,1454.088192,1448.758272,0.0,1454.088192,29625.864192
227332.26001,1454.088192,1448.758272,0.0,1454.088192,29627.015168
227429.667719,1454.088192,1448.758272,0.0,1454.088192,29628.88704
227525.605855,1454.088192,1448.758272,0.0,1454.088192,29630.17728
227620.687047,1454.088192,1448.758272,0.0,1454.088192,29631.909888
227716.10224,1454.088192,1448.758272,0.0,1454.088192,29634.400256
227813.001641,1454.088192,1448.758272,0.0,1454.088192,29636.395008
227909.287622,1454.088192,1448.758272,0.0,1454.088192,29638.012928
228004.485951,1454.088192,1448.758272,0.0,1454.088192,29639.72096
228100.666183,1454.088192,1448.758272,0.0,1454.088192,29641.146368
228195.559156,1454.088192,1448.758272,0.0,1454.088192,29641.814016
228291.12834,1454.088192,1448.758272,0.0,1454.088192,29641.302016
228386.145206,1454.088192,1448.758272,0.0,1454.088192,29641.547776
228481.889032,1454.088192,1448.758272,0.0,1454.088192,29642.121216
228578.962731,1454.088192,1448.758272,0.0,1454.088192,29641.785344
228676.300434,1454.088192,1448.758272,0.0,1454.088192,29641.80992
228771.039903,1454.088192,1448.758272,0.0,1454.088192,29642.006528
228871.86968,1454.088192,1448.758272,0.0,1454.088192,29644.132352
228970.001766,1454.088192,1448.758272,0.0,1454.088192,29646.188544
229064.688142,1454.088192,1448.758272,0.0,1454.088192,29647.54432
229162.215134,1454.088192,1448.758272,0.0,1454.088192,29651.185664
229258.338309,1454.088192,1448.758272,0.0,1454.088192,29652.545536
229353.422474,1454.088192,1448.758272,0.0,1454.088192,29655.83872
229449.36025,1454.088192,1448.758272,0.0,1454.088192,29659.992064
229544.643398,1454.088192,1448.758272,0.0,1454.088192,29663.072256
229640.111021,1454.088192,1448.758272,0.0,1454.088192,29665.902592
229737.151472,1454.088192,1448.757248,0.0,1454.088192,29671.268352
229834.120612,1454.088192,1448.758272,0.0,1454.088192,29667.45088
229928.530339,1454.088192,1448.758272,0.0,1454.088192,29669.634048
230025.24547,1454.088192,1448.758272,0.0,1454.088192,29670.526976
230119.987253,1454.088192,1448.758272,0.0,1454.088192,29671.886848
230216.707445,1454.088192,1448.758272,0.0,1454.088192,29674.303488
230311.473449,1454.088192,1448.758272,0.0,1454.088192,29676.859392
230408.115089,1454.088192,1448.758272,0.0,1454.088192,29679.14496
230502.619407,1454.088192,1448.758272,0.0,1454.088192,29680.14848
230598.94841,1454.088192,1448.758272,0.0,1454.088192,29681.156096
230693.600824,1454.088192,1448.758272,0.0,1454.088192,29680.754688
230789.915951,1454.088192,1448.758272,0.0,1454.088192,29683.965952
230885.195963,1454.088192,1448.758272,0.0,1454.088192,29698.715648
230981.867331,1454.088192,1448.758272,0.0,1454.088192,29701.332992
231076.516219,1454.088192,1448.758272,0.0,1454.088192,29703.409664
231173.163739,1454.088192,1448.758272,0.0,1454.088192,29705.07264
231267.781712,1454.088192,1448.758272,0.0,1454.088192,29705.793536
231364.557916,1454.088192,1448.758272,0.0,1454.088192,29708.47232
231461.328823,1454.088192,1448.758272,0.0,1454.088192,29710.749696
231561.208773,1454.088192,1448.758272,0.0,1454.088192,29713.158144
231664.340691,1454.088192,1448.758272,0.0,1454.088192,29715.570688
231764.446448,1454.088192,1448.758272,0.0,1454.088192,29717.250048
231866.812166,1454.088192,1448.758272,0.0,1454.088192,29718.69184
231968.762721,1454.088192,1448.758272,0.0,1454.088192,29720.793088
232068.998534,1454.088192,1448.758272,0.0,1454.088192,29723.086848
232167.667671,1454.088192,1448.758272,0.0,1454.088192,29725.007872
232267.276555,1454.088192,1448.758272,0.0,1454.088192,29726.236672
232367.138077,1454.088192,1448.758272,0.0,1454.088192,29727.223808
232467.439847,1454.088192,1448.758272,0.0,1454.088192,29729.378304
232569.696251,1454.088192,1448.758272,0.0,1454.088192,29730.680832
232672.227047,1454.088192,1448.758272,0.0,1454.088192,29731.88096
232775.119403,1454.088192,1448.758272,0.0,1454.088192,29733.752832
232869.585584,1459.703808,1454.373888,0.0,1459.703808,29742.46912
232971.866644,1459.703808,1454.373888,0.0,1459.703808,29745.565696
233070.191829,1459.703808,1454.373888,0.0,1459.703808,29747.716096
233165.284496,1459.703808,1454.373888,0.0,1459.703808,29749.260288
233263.026876,1459.703808,1454.373888,0.0,1459.703808,29750.951936
233360.326433,1459.703808,1454.373888,0.0,1459.703808,29752.680448
233455.262063,1459.703808,1454.373888,0.0,1459.703808,29754.277888
233553.067439,1459.703808,1454.373888,0.0,1459.703808,29754.42944
233647.410576,1459.703808,1454.373888,0.0,1459.703808,29754.761216
233745.195468,1459.703808,1454.373888,0.0,1459.703808,29754.814464
233840.834859,1459.703808,1454.373888,0.0,1459.703808,29754.904576
233940.814379,1459.703808,1454.373888,0.0,1459.703808,29754.847232
234038.193253,1459.703808,1454.373888,0.0,1459.703808,29755.363328
234134.718686,1459.703808,1454.373888,0.0,1459.703808,29757.267968
234229.386555,1459.703808,1454.373888,0.0,1459.703808,29758.939136
234325.429844,1459.703808,1454.373888,0.0,1459.703808,29759.926272
234420.589456,1459.703808,1454.373888,0.0,1459.703808,29761.765376
234516.241002,1459.703808,1454.373888,0.0,1459.703808,29764.7104
234611.272388,1459.703808,1454.373888,0.0,1459.703808,29765.746688
234706.089219,1459.703808,1454.373888,0.0,1459.703808,29767.184384
234803.792584,1459.703808,1454.373888,0.0,1459.703808,29768.814592
234900.14665,1459.703808,1454.373888,0.0,1459.703808,29769.592832
234994.951863,1459.703808,1454.373888,0.0,1459.703808,29770.530816
235091.351278,1459.703808,1454.373888,0.0,1459.703808,29771.792384
235186.299779,1459.703808,1454.373888,0.0,1459.703808,29773.283328
235282.555475,1459.703808,1454.373888,0.0,1459.703808,29774.19264
235377.835036,1459.703808,1454.373888,0.0,1459.703808,29776.969728
235474.434609,1459.703808,1454.373888,0.0,1459.703808,29780.115456
235569.490783,1459.703808,1454.373888,0.0,1459.703808,29780.201472
235668.646123,1459.703808,1454.373888,0.0,1459.703808,29780.45952
235763.848716,1459.703808,1454.373888,0.0,1459.703808,29781.180416
235861.344403,1459.703808,1454.373888,0.0,1459.703808,29781.536768
235958.299995,1459.703808,1454.373888,0.0,1459.703808,29783.031808
236052.98516,1459.703808,1454.373888,0.0,1459.703808,29785.038848
236150.232292,1459.703808,1454.373888,0.0,1459.703808,29788.135424
236245.006495,1459.703808,1454.373888,0.0,1459.703808,29790.199808
236342.80162,1459.703808,1454.373888,0.0,1459.703808,29793.333248
236437.609932,1459.703808,1454.373888,0.0,1459.703808,29795.110912
236535.706895,1459.703808,1454.373888,0.0,1459.703808,29797.707776
236632.114235,1459.703808,1454.373888,0.0,1459.703808,29799.05536
236727.157449,1459.703808,1454.373888,0.0,1459.703808,29801.345024
236823.695514,1459.703808,1454.373888,0.0,1459.703808,29803.25376
236918.921796,1459.703808,1454.373888,0.0,1459.703808,29803.352064
237016.351023,1459.703808,1454.373888,0.0,1459.703808,29803.880448
237111.044909,1459.703808,1454.373888,0.0,1459.703808,29804.347392
237209.23067,1459.703808,1454.373888,0.0,1459.703808,29804.617728
237304.180263,1459.703808,1454.373888,0.0,1459.703808,29805.109248
237402.352563,1459.703808,1454.373888,0.0,1459.703808,29804.965888
237498.982052,1459.703808,1454.373888,0.0,1459.703808,29805.662208
237593.802695,1459.703808,1454.373888,0.0,1459.703808,29806.092288
237690.447876,1459.703808,1454.373888,0.0,1459.703808,29807.005696
237785.263763,1459.703808,1454.373888,0.0,1459.703808,29808.648192
237882.213241,1459.703808,1454.373888,0.0,1459.703808,29810.46272
237977.176602,1459.703808,1454.373888,0.0,1459.703808,29810.630656
238075.23096,1459.703808,1454.373888,0.0,1459.703808,29810.679808
238169.6564,1459.703808,1454.373888,0.0,1459.703808,29811.392512
238267.564584,1459.703808,1454.373888,0.0,1459.703808,29811.802112
238362.913883,1459.703808,1454.373888,0.0,1459.703808,29811.564544
238462.968078,1459.703808,1454.373888,0.0,1459.703808,29812.281344
238564.138711,1459.703808,1454.373888,0.0,1459.703808,29812.027392
238666.736268,1459.703808,1454.373888,0.0,1459.703808,29813.542912
238767.754139,1459.703808,1454.373888,0.0,1459.703808,29813.927936
238867.351598,1459.703808,1454.373888,0.0,1459.703808,29814.587392
238969.291591,1459.703808,1454.373888,0.0,1459.703808,29814.562816
239068.221347,1459.703808,1454.373888,0.0,1459.703808,29815.062528
239167.229635,1459.703808,1454.373888,0.0,1459.703808,29815.88992
239267.061427,1459.703808,1454.373888,0.0,1459.703808,29817.155584
239370.033559,1459.703808,1454.373888,0.0,1459.703808,29818.81856
239472.90567,1459.703808,1454.373888,0.0,1459.703808,29819.912192
239572.270148,1459.703808,1454.373888,0.0,1459.703808,29821.394944
239673.518861,1459.703808,1454.373888,0.0,1459.703808,29822.967808
239795.504185,1459.703808,1454.373888,0.0,1459.703808,29825.097728
239890.290065,1464.700928,1459.371008,0.0,1464.700928,29832.454144
239986.870415,1464.700928,1459.371008,0.0,1464.700928,29834.948608
240082.229295,1464.700928,1459.371008,0.0,1464.700928,29835.153408
240178.959567,1464.700928,1459.371008,0.0,1464.700928,29835.132928
240275.175972,1464.700928,1459.371008,0.0,1464.700928,29836.71808
240373.85084,1464.700928,1459.371008,0.0,1464.700928,29839.302656
240469.676544,1464.700928,1459.371008,0.0,1464.700928,29840.736256
240566.946727,1464.700928,1459.371008,0.0,1464.700928,29842.20672
240664.120775,1464.700928,1459.371008,0.0,1464.700928,29844.508672
240758.93691,1464.700928,1459.371008,0.0,1464.700928,29847.187456
240856.992743,1464.700928,1459.371008,0.0,1464.700928,29848.477696
240951.637564,1464.700928,1459.371008,0.0,1464.700928,29849.890816
241049.489434,1464.700928,1459.371008,0.0,1464.700928,29851.521024
241145.612393,1464.700928,1459.371008,0.0,1464.700928,29853.85984
241241.110166,1464.700928,1459.371008,0.0,1464.700928,29856.813056
241337.689284,1464.700928,1459.371008,0.0,1464.700928,29859.295232
241432.606002,1464.700928,1459.371008,0.0,1464.700928,29861.761024
241529.44634,1464.700928,1459.371008,0.0,1464.700928,29863.624704
241625.925202,1464.700928,1459.371008,0.0,1464.700928,29865.197568
241724.0668,1464.700928,1459.371008,0.0,1464.700928,29865.570304
241819.488405,1464.700928,1459.371008,0.0,1464.700928,29865.447424
241917.049772,1464.700928,1459.371008,0.0,1464.700928,29866.160128
242014.520936,1464.700928,1459.371008,0.0,1464.700928,29866.381312
242109.313354,1464.700928,1459.371008,0.0,1464.700928,29867.483136
242207.32544,1464.700928,1459.371008,0.0,1464.700928,29869.256704
242302.499286,1464.700928,1459.371008,0.0,1464.700928,29870.481408
242399.930125,1464.700928,1459.371008,0.0,1464.700928,29872.254976
242496.761238,1464.700928,1459.371008,0.0,1464.700928,29874.429952
242591.564783,1464.700928,1459.371008,0.0,1464.700928,29878.054912
242689.001898,1464.700928,1459.371008,0.0,1464.700928,29882.433536
242784.05307,1464.700928,1459.371008,0.0,1464.700928,30009.737216
242882.534892,1464.700928,1459.371008,0.0,1464.700928,29982.662656
242978.362848,1464.700928,1459.371008,0.0,1464.700928,29982.683136
243073.772149,1464.700928,1459.371008,0.0,1464.700928,29983.051776
243169.336711,1464.700928,1459.371008,0.0,1464.700928,29983.629312
243266.619753,1464.700928,1459.371008,0.0,1464.700928,29983.612928
243363.74646,1464.700928,1459.371008,0.0,1464.700928,29984.137216
243458.439396,1464.700928,1459.371008,0.0,1464.700928,29985.120256
243556.363046,1464.700928,1459.371008,0.0,1464.700928,29985.120256
243654.947699,1464.700928,1459.371008,0.0,1464.700928,29987.561472
243749.667172,1464.700928,1459.371008,0.0,1464.700928,29989.421056
243846.623919,1464.700928,1459.371008,0.0,1464.700928,29990.469632
243941.268218,1464.700928,1459.371008,0.0,1464.700928,29992.230912
244038.37,1464.700928,1459.371008,0.0,1464.700928,29992.996864
244133.115476,1464.700928,1459.371008,0.0,1464.700928,29995.630592
244231.443291,1464.700928,1459.371008,0.0,1464.700928,29997.34272
244325.968421,1464.700928,1459.371008,0.0,1464.700928,29997.572096
244423.596633,1464.700928,1459.371008,0.0,1464.700928,29999.579136
244519.562662,1464.700928,1459.371008,0.0,1464.700928,30000.738304
244614.583796,1464.700928,1459.371008,0.0,1464.700928,30001.754112
244710.125136,1464.700928,1459.371008,0.0,1464.700928,30003.392512
244807.510307,1464.700928,1459.371008,0.0,1464.700928,30005.248
244905.134596,1464.700928,1459.371008,0.0,1464.700928,30006.652928
244999.388804,1464.700928,1459.371008,0.0,1464.700928,30008.418304
245097.176056,1464.700928,1459.371008,0.0,1464.700928,30009.380864
245191.376836,1464.700928,1459.371008,0.0,1464.700928,30010.4704
245291.888648,1464.700928,1459.371008,0.0,1464.700928,30011.45344
245390.168378,1464.700928,1459.371008,0.0,1464.700928,30014.50496
245485.248896,1464.700928,1459.371008,0.0,1464.700928,30015.987712
245582.442264,1464.700928,1459.371008,0.0,1464.700928,30017.150976
245678.885186,1464.700928,1459.371008,0.0,1464.700928,30018.240512
245773.511671,1464.700928,1459.371008,0.0,1464.700928,30020.308992
245869.469574,1464.700928,1459.371008,0.0,1464.700928,30021.685248
245964.250573,1464.700928,1459.371008,0.0,1464.700928,30022.0416
246058.933252,1464.700928,1459.371008,0.0,1464.700928,30022.201344
246156.285053,1464.700928,1459.371008,0.0,1464.700928,30022.602752
246251.801984,1464.700928,1459.371008,0.0,1464.700928,30023.622656
246346.932331,1464.700928,1459.371008,0.0,1464.700928,30024.84736
246441.740209,1464.700928,1459.371008,0.0,1464.700928,30026.964992
246542.082205,1464.700928,1459.371008,0.0,1464.700928,30027.972608
246644.953686,1464.700928,1459.371008,0.0,1464.700928,30029.012992
246748.094206,1464.700928,1459.371008,0.0,1464.700928,30029.6192
246849.012774,1464.700928,1459.371008,0.0,1464.700928,30030.426112
246947.32861,1464.700928,1459.371008,0.0,1464.700928,30030.000128
247048.104794,1464.700928,1459.371008,0.0,1464.700928,30030.057472
247147.52184,1464.700928,1459.371008,0.0,1464.700928,30030.118912
247247.40403,1464.700928,1459.371008,0.0,1464.700928,30030.4384
247347.634323,1464.700928,1459.371008,0.0,1464.700928,30030.958592
247448.715215,1464.700928,1459.371008,0.0,1464.700928,30032.355328
247551.467742,1464.700928,1459.371008,0.0,1464.700928,30032.900096
247659.012757,1464.700928,1459.371008,0.0,1464.700928,30032.928768
247758.531902,1464.700928,1459.371008,0.0,1464.700928,30033.149952
247874.027206,1464.700928,1459.371008,0.0,1464.700928,30033.760256
247971.13566,1470.541824,1465.211904,0.0,1470.541824,30040.891392
248067.37251,1470.541824,1465.211904,0.0,1470.541824,30043.131904
248162.651726,1470.541824,1465.211904,0.0,1470.541824,30045.024256
248258.749075,1470.541824,1465.211904,0.0,1470.541824,30046.674944
248353.801058,1470.541824,1465.211904,0.0,1470.541824,30048.002048
248450.054286,1470.541824,1465.211904,0.0,1470.541824,30049.038336
248544.932365,1470.541824,1465.211904,0.0,1470.541824,30051.008512
248640.261684,1470.541824,1465.211904,0.0,1470.541824,30053.66272
248740.09418,1470.541824,1465.211904,0.0,1470.541824,30055.600128
248837.718408,1470.541824,1465.211904,0.0,1470.541824,30057.377792
248936.313046,1470.541824,1465.211904,0.0,1470.541824,30057.459712
249030.839721,1470.541824,1465.211904,0.0,1470.541824,30058.201088
249129.210628,1470.541824,1465.211904,0.0,1470.541824,30060.457984
249224.569478,1470.541824,1465.211904,0.0,1470.541824,30061.568
249324.56349,1470.541824,1465.211904,0.0,1470.541824,30062.759936
249422.727083,1470.541824,1465.211904,0.0,1470.541824,30063.079424
249520.05339,1470.541824,1465.211904,0.0,1470.541824,30064.652288
249615.754538,1470.541824,1465.211904,0.0,1470.541824,30065.93024
249713.735338,1470.541824,1465.211904,0.0,1470.541824,30068.002816
249809.365405,1470.541824,1465.211904,0.0,1470.541824,30069.067776
249904.514757,1470.541824,1465.211904,0.0,1470.541824,30069.94432
249999.639216,1470.541824,1465.211904,0.0,1470.541824,30071.62368
250097.684679,1470.541824,1465.211904,0.0,1470.541824,30073.294848
250195.140215,1470.541824,1465.211904,0.0,1470.541824,30075.912192
250292.599713,1470.541824,1465.211904,0.0,1470.541824,30078.13632
250389.7232,1470.541824,1465.211904,0.0,1470.541824,30079.254528
250486.752509,1470.541824,1465.211904,0.0,1470.541824,30079.16032
250581.596496,1470.541824,1465.211904,0.0,1470.541824,30081.216512
250679.350923,1470.541824,1465.211904,0.0,1470.541824,30084.063232
250774.202582,1470.541824,1465.211904,0.0,1470.541824,30089.125888
250872.235713,1470.541824,1465.211904,0.0,1470.541824,30090.489856
250971.304898,1470.541824,1465.211904,0.0,1470.541824,30090.821632
251065.886249,1470.541824,1465.211904,0.0,1470.541824,30092.02176
251163.821925,1470.541824,1465.211904,0.0,1470.541824,30095.364096
251262.217758,1470.541824,1465.211904,0.0,1470.541824,30098.059264
251357.348564,1470.541824,1465.211904,0.0,1470.541824,30100.160512
251455.288408,1470.541824,1465.211904,0.0,1470.541824,30101.532672
251550.16701,1470.541824,1465.211904,0.0,1470.541824,30103.351296
251650.713786,1470.541824,1465.211904,0.0,1470.541824,30105.432064
251748.709757,1470.541824,1465.211904,0.0,1470.541824,30107.598848
251844.494894,1470.541824,1465.211904,0.0,1470.541824,30109.933568
251944.459296,1470.541824,1465.211904,0.0,1470.541824,30110.35136
252041.993123,1470.541824,1465.211904,0.0,1470.541824,30110.814208
252139.273783,1470.541824,1465.211904,0.0,1470.541824,30112.821248
252234.368593,1470.541824,1465.211904,0.0,1470.541824,30115.504128
252332.707493,1470.541824,1465.211904,0.0,1470.541824,30117.957632
252428.204688,1470.541824,1465.211904,0.0,1470.541824,30118.744064
